/home/carbor/data/full dataset/train/images/image60.png,614,693,757,830,wheel
/home/carbor/data/full dataset/train/images/image60.png,954,695,1092,834,wheel
/home/carbor/data/full dataset/train/images/image60.png,1092,694,1232,828,wheel
/home/carbor/data/full dataset/train/images/image60.png,621,556,764,670,cab
/home/carbor/data/full dataset/train/images/image60.png,812,551,1284,690,tipping body
/home/carbor/data/full dataset/train/images/image1.png,297,650,372,743,wheel
/home/carbor/data/full dataset/train/images/image1.png,359,636,423,725,wheel
/home/carbor/data/full dataset/train/images/image1.png,453,614,491,683,wheel
/home/carbor/data/full dataset/train/images/image1.png,157,403,376,693,tipping body
/home/carbor/data/full dataset/train/images/image1.png,386,536,448,606,cab
/home/carbor/data/full dataset/train/images/image133.png,416,704,1482,941,tipping body
/home/carbor/data/full dataset/train/images/image133.png,153,608,411,846,cab
/home/carbor/data/full dataset/train/images/image133.png,94,878,319,1080,wheel
/home/carbor/data/full dataset/train/images/image104.png,976,631,1122,768,cab
/home/carbor/data/full dataset/train/images/image104.png,999,789,1148,936,wheel
/home/carbor/data/full dataset/train/images/image104.png,1342,765,1471,904,wheel
/home/carbor/data/full dataset/train/images/image104.png,1462,759,1581,886,wheel
/home/carbor/data/full dataset/train/images/image104.png,1298,414,1631,795,tipping body
/home/carbor/data/full dataset/train/images/image83.png,502,671,822,936,cab
/home/carbor/data/full dataset/train/images/image83.png,24,881,191,1079,wheel
/home/carbor/data/full dataset/train/images/image83.png,1,651,522,886,tipping body
/home/carbor/data/full dataset/train/images/image71.png,418,591,1429,896,tipping body
/home/carbor/data/full dataset/train/images/image71.png,697,918,986,1080,wheel
/home/carbor/data/full dataset/train/images/image71.png,992,916,1301,1080,wheel
/home/carbor/data/full dataset/train/images/image71.png,136,851,347,1078,wheel
/home/carbor/data/full dataset/train/images/image71.png,197,600,423,825,cab
/home/carbor/data/full dataset/train/images/image320.png,757,736,921,884,cab
/home/carbor/data/full dataset/train/images/image320.png,993,730,1548,880,tipping body
/home/carbor/data/full dataset/train/images/image320.png,1354,891,1497,1026,wheel
/home/carbor/data/full dataset/train/images/image320.png,1253,901,1343,1007,wheel
/home/carbor/data/full dataset/train/images/image14.png,1132,684,1239,821,wheel
/home/carbor/data/full dataset/train/images/image14.png,764,719,917,873,wheel
/home/carbor/data/full dataset/train/images/image14.png,604,729,758,888,wheel
/home/carbor/data/full dataset/train/images/image14.png,499,319,891,795,tipping body
/home/carbor/data/full dataset/train/images/image14.png,1062,561,1187,678,cab
/home/carbor/data/full dataset/train/images/image228.png,1182,613,1486,924,cab
/home/carbor/data/full dataset/train/images/image228.png,1143,948,1404,1080,wheel
/home/carbor/data/full dataset/train/images/image228.png,701,785,858,975,wheel
/home/carbor/data/full dataset/train/images/image228.png,631,755,736,920,wheel
/home/carbor/data/full dataset/train/images/image228.png,926,733,1052,823,wheel
/home/carbor/data/full dataset/train/images/image228.png,598,299,1006,776,tipping body
/home/carbor/data/full dataset/train/images/image308.png,732,383,803,440,cab
/home/carbor/data/full dataset/train/images/image308.png,734,452,796,508,wheel
/home/carbor/data/full dataset/train/images/image308.png,882,447,941,502,wheel
/home/carbor/data/full dataset/train/images/image308.png,943,456,1002,515,wheel
/home/carbor/data/full dataset/train/images/image308.png,818,381,1028,446,tipping body
/home/carbor/data/full dataset/train/images/image288.png,1298,632,1356,689,wheel
/home/carbor/data/full dataset/train/images/image288.png,1146,626,1206,689,wheel
/home/carbor/data/full dataset/train/images/image288.png,1081,626,1143,688,wheel
/home/carbor/data/full dataset/train/images/image288.png,1051,561,1273,626,tipping body
/home/carbor/data/full dataset/train/images/image288.png,1284,562,1355,623,cab
/home/carbor/data/full dataset/train/images/image120.png,851,543,1171,635,tipping body
/home/carbor/data/full dataset/train/images/image120.png,943,636,1037,734,wheel
/home/carbor/data/full dataset/train/images/image120.png,1037,639,1131,734,wheel
/home/carbor/data/full dataset/train/images/image120.png,723,634,821,724,wheel
/home/carbor/data/full dataset/train/images/image120.png,726,543,831,621,cab
/home/carbor/data/full dataset/train/images/image72.png,854,694,986,828,wheel
/home/carbor/data/full dataset/train/images/image72.png,989,696,1129,833,wheel
/home/carbor/data/full dataset/train/images/image72.png,1326,696,1457,830,wheel
/home/carbor/data/full dataset/train/images/image72.png,808,550,1263,691,tipping body
/home/carbor/data/full dataset/train/images/image72.png,1307,554,1452,683,cab
/home/carbor/data/full dataset/train/images/image216.png,883,679,965,747,cab
/home/carbor/data/full dataset/train/images/image216.png,867,756,939,828,wheel
/home/carbor/data/full dataset/train/images/image216.png,708,742,769,808,wheel
/home/carbor/data/full dataset/train/images/image216.png,652,737,711,807,wheel
/home/carbor/data/full dataset/train/images/image216.png,638,679,876,743,tipping body
/home/carbor/data/full dataset/train/images/image45.png,176,598,441,833,cab
/home/carbor/data/full dataset/train/images/image45.png,109,870,354,1080,wheel
/home/carbor/data/full dataset/train/images/image45.png,723,929,1026,1080,wheel
/home/carbor/data/full dataset/train/images/image45.png,1034,933,1349,1080,wheel
/home/carbor/data/full dataset/train/images/image45.png,416,591,1483,915,tipping body
/home/carbor/data/full dataset/train/images/image142.png,1338,599,1920,866,tipping body
/home/carbor/data/full dataset/train/images/image142.png,1673,870,1888,1080,wheel
/home/carbor/data/full dataset/train/images/image142.png,1079,971,1352,1080,wheel
/home/carbor/data/full dataset/train/images/image142.png,1001,599,1286,883,cab
/home/carbor/data/full dataset/train/images/image317.png,881,536,962,622,cab
/home/carbor/data/full dataset/train/images/image317.png,895,634,973,709,wheel
/home/carbor/data/full dataset/train/images/image317.png,1090,625,1159,694,wheel
/home/carbor/data/full dataset/train/images/image317.png,1164,637,1235,714,wheel
/home/carbor/data/full dataset/train/images/image317.png,990,541,1264,629,tipping body
/home/carbor/data/full dataset/train/images/image229.png,935,549,1108,594,tipping body
/home/carbor/data/full dataset/train/images/image229.png,1049,592,1094,633,wheel
/home/carbor/data/full dataset/train/images/image229.png,1005,596,1046,637,wheel
/home/carbor/data/full dataset/train/images/image229.png,921,599,959,646,wheel
/home/carbor/data/full dataset/train/images/image229.png,875,549,932,596,cab
/home/carbor/data/full dataset/train/images/image28.png,922,702,1011,817,wheel
/home/carbor/data/full dataset/train/images/image28.png,869,689,937,792,wheel
/home/carbor/data/full dataset/train/images/image28.png,795,662,843,741,wheel
/home/carbor/data/full dataset/train/images/image28.png,841,578,1162,692,tipping body
/home/carbor/data/full dataset/train/images/image28.png,1063,689,1142,793,wheel
/home/carbor/data/full dataset/train/images/image327.png,664,640,752,715,cab
/home/carbor/data/full dataset/train/images/image327.png,673,738,762,824,wheel
/home/carbor/data/full dataset/train/images/image327.png,893,725,972,808,wheel
/home/carbor/data/full dataset/train/images/image327.png,962,716,1024,794,wheel
/home/carbor/data/full dataset/train/images/image327.png,766,641,1043,726,tipping body
/home/carbor/data/full dataset/train/images/image32.png,779,609,1451,878,tipping body
/home/carbor/data/full dataset/train/images/image32.png,731,735,812,863,wheel
/home/carbor/data/full dataset/train/images/image32.png,1261,860,1368,999,wheel
/home/carbor/data/full dataset/train/images/image6.png,342,689,431,815,wheel
/home/carbor/data/full dataset/train/images/image6.png,1,760,156,932,wheel
/home/carbor/data/full dataset/train/images/image6.png,241,566,364,683,cab
/home/carbor/data/full dataset/train/images/image58.png,359,589,1368,904,tipping body
/home/carbor/data/full dataset/train/images/image58.png,88,855,292,1080,wheel
/home/carbor/data/full dataset/train/images/image58.png,152,598,374,814,cab
/home/carbor/data/full dataset/train/images/image223.png,1108,651,1166,708,wheel
/home/carbor/data/full dataset/train/images/image223.png,997,636,1046,685,wheel
/home/carbor/data/full dataset/train/images/image223.png,967,631,1003,682,wheel
/home/carbor/data/full dataset/train/images/image223.png,949,498,1088,646,tipping body
/home/carbor/data/full dataset/train/images/image223.png,1118,586,1196,646,cab
/home/carbor/data/full dataset/train/images/image303.png,1128,566,1332,768,cab
/home/carbor/data/full dataset/train/images/image303.png,1211,805,1376,1011,wheel
/home/carbor/data/full dataset/train/images/image303.png,341,868,519,1076,wheel
/home/carbor/data/full dataset/train/images/image303.png,221,578,1078,855,tipping body
/home/carbor/data/full dataset/train/images/image127.png,233,588,478,795,cab
/home/carbor/data/full dataset/train/images/image127.png,191,840,404,1070,wheel
/home/carbor/data/full dataset/train/images/image127.png,729,954,901,1080,wheel
/home/carbor/data/full dataset/train/images/image127.png,1133,974,1303,1080,wheel
/home/carbor/data/full dataset/train/images/image127.png,468,585,1288,705,tipping body
/home/carbor/data/full dataset/train/images/image325.png,777,691,832,745,wheel
/home/carbor/data/full dataset/train/images/image325.png,908,685,955,735,wheel
/home/carbor/data/full dataset/train/images/image325.png,949,683,989,729,wheel
/home/carbor/data/full dataset/train/images/image325.png,764,634,824,684,cab
/home/carbor/data/full dataset/train/images/image325.png,824,635,1001,684,tipping body
/home/carbor/data/full dataset/train/images/image272.png,1025,648,1054,685,wheel
/home/carbor/data/full dataset/train/images/image272.png,962,644,994,680,wheel
/home/carbor/data/full dataset/train/images/image272.png,940,643,966,678,wheel
/home/carbor/data/full dataset/train/images/image272.png,1035,609,1085,646,cab
/home/carbor/data/full dataset/train/images/image272.png,931,611,1032,642,tipping body
/home/carbor/data/full dataset/train/images/image210.png,441,276,1347,540,tipping body
/home/carbor/data/full dataset/train/images/image210.png,976,548,1227,730,wheel
/home/carbor/data/full dataset/train/images/image210.png,721,544,964,731,wheel
/home/carbor/data/full dataset/train/images/image210.png,201,560,409,769,wheel
/home/carbor/data/full dataset/train/images/image210.png,209,284,431,529,cab
/home/carbor/data/full dataset/train/images/image285.png,1097,620,1259,806,cab
/home/carbor/data/full dataset/train/images/image107.png,914,674,1194,925,cab
/home/carbor/data/full dataset/train/images/image107.png,1453,288,1920,903,tipping body
/home/carbor/data/full dataset/train/images/image107.png,1562,895,1765,1080,wheel
/home/carbor/data/full dataset/train/images/image107.png,1742,859,1889,1075,wheel
/home/carbor/data/full dataset/train/images/image324.png,801,663,846,709,wheel
/home/carbor/data/full dataset/train/images/image324.png,911,659,948,699,wheel
/home/carbor/data/full dataset/train/images/image324.png,945,658,979,698,wheel
/home/carbor/data/full dataset/train/images/image324.png,790,614,838,655,cab
/home/carbor/data/full dataset/train/images/image324.png,840,614,988,654,tipping body
/home/carbor/data/full dataset/train/images/image114.png,407,721,534,891,wheel
/home/carbor/data/full dataset/train/images/image114.png,609,809,787,975,wheel
/home/carbor/data/full dataset/train/images/image114.png,474,564,553,706,cab
/home/carbor/data/full dataset/train/images/image114.png,534,570,1246,874,tipping body
/home/carbor/data/full dataset/train/images/image122.png,512,581,1382,849,tipping body
/home/carbor/data/full dataset/train/images/image122.png,756,859,998,1080,wheel
/home/carbor/data/full dataset/train/images/image122.png,1021,865,1274,1080,wheel
/home/carbor/data/full dataset/train/images/image122.png,252,824,456,1041,wheel
/home/carbor/data/full dataset/train/images/image122.png,293,581,506,801,cab
/home/carbor/data/full dataset/train/images/image4.png,186,543,264,638,cab
/home/carbor/data/full dataset/train/images/image4.png,267,643,316,728,wheel
/home/carbor/data/full dataset/train/images/image4.png,94,679,192,788,wheel
/home/carbor/data/full dataset/train/images/image4.png,6,701,108,836,wheel
/home/carbor/data/full dataset/train/images/image4.png,1,371,153,690,tipping body
/home/carbor/data/full dataset/train/images/image219.png,844,664,1359,811,tipping body
/home/carbor/data/full dataset/train/images/image219.png,867,804,979,951,wheel
/home/carbor/data/full dataset/train/images/image219.png,971,818,1114,981,wheel
/home/carbor/data/full dataset/train/images/image219.png,1366,884,1571,1075,wheel
/home/carbor/data/full dataset/train/images/image219.png,1377,666,1593,855,cab
/home/carbor/data/full dataset/train/images/image99.png,736,751,863,888,wheel
/home/carbor/data/full dataset/train/images/image99.png,1082,763,1214,900,wheel
/home/carbor/data/full dataset/train/images/image99.png,1213,760,1354,901,wheel
/home/carbor/data/full dataset/train/images/image99.png,1086,409,1432,814,tipping body
/home/carbor/data/full dataset/train/images/image99.png,746,620,894,739,cab
/home/carbor/data/full dataset/train/images/image15.png,419,190,1063,958,tipping body
/home/carbor/data/full dataset/train/images/image15.png,591,864,840,1080,wheel
/home/carbor/data/full dataset/train/images/image15.png,853,848,1103,1080,wheel
/home/carbor/data/full dataset/train/images/image15.png,1433,775,1568,993,wheel
/home/carbor/data/full dataset/train/images/image15.png,1308,576,1504,759,cab
/home/carbor/data/full dataset/train/images/image51.png,183,591,461,859,cab
/home/carbor/data/full dataset/train/images/image51.png,124,864,362,1080,wheel
/home/carbor/data/full dataset/train/images/image51.png,426,590,1482,915,tipping body
/home/carbor/data/full dataset/train/images/image17.png,789,273,1273,845,tipping body
/home/carbor/data/full dataset/train/images/image17.png,911,780,1094,961,wheel
/home/carbor/data/full dataset/train/images/image17.png,1104,776,1291,964,wheel
/home/carbor/data/full dataset/train/images/image17.png,1578,751,1697,918,wheel
/home/carbor/data/full dataset/train/images/image17.png,1489,574,1644,729,cab
/home/carbor/data/full dataset/train/images/image37.png,527,604,1199,914,tipping body
/home/carbor/data/full dataset/train/images/image37.png,608,856,742,1046,wheel
/home/carbor/data/full dataset/train/images/image37.png,883,898,1089,1080,wheel
/home/carbor/data/full dataset/train/images/image37.png,1016,828,1158,1035,wheel
/home/carbor/data/full dataset/train/images/image37.png,1176,734,1266,880,wheel
/home/carbor/data/full dataset/train/images/image301.png,1139,535,1314,706,cab
/home/carbor/data/full dataset/train/images/image301.png,1191,726,1332,888,wheel
/home/carbor/data/full dataset/train/images/image301.png,726,756,914,904,wheel
/home/carbor/data/full dataset/train/images/image301.png,521,770,711,966,wheel
/home/carbor/data/full dataset/train/images/image301.png,428,540,1093,760,tipping body
/home/carbor/data/full dataset/train/images/image295.png,892,590,1087,785,cab
/home/carbor/data/full dataset/train/images/image295.png,976,819,1144,1009,wheel
/home/carbor/data/full dataset/train/images/image295.png,121,916,364,1080,wheel
/home/carbor/data/full dataset/train/images/image295.png,1,605,823,911,tipping body
/home/carbor/data/full dataset/train/images/image267.png,1138,586,1264,705,wheel
/home/carbor/data/full dataset/train/images/image267.png,843,548,948,663,wheel
/home/carbor/data/full dataset/train/images/image267.png,742,542,842,651,wheel
/home/carbor/data/full dataset/train/images/image267.png,1147,451,1283,566,cab
/home/carbor/data/full dataset/train/images/image267.png,711,438,1114,547,tipping body
/home/carbor/data/full dataset/train/images/image117.png,537,568,1253,868,tipping body
/home/carbor/data/full dataset/train/images/image117.png,766,869,990,1080,wheel
/home/carbor/data/full dataset/train/images/image117.png,608,806,789,1035,wheel
/home/carbor/data/full dataset/train/images/image117.png,1027,813,1167,986,wheel
/home/carbor/data/full dataset/train/images/image117.png,403,719,542,888,wheel
/home/carbor/data/full dataset/train/images/image276.png,1114,660,1162,715,wheel
/home/carbor/data/full dataset/train/images/image276.png,1019,652,1063,704,wheel
/home/carbor/data/full dataset/train/images/image276.png,986,650,1023,703,wheel
/home/carbor/data/full dataset/train/images/image276.png,1125,598,1199,656,cab
/home/carbor/data/full dataset/train/images/image276.png,975,601,1124,649,tipping body
/home/carbor/data/full dataset/train/images/image90.png,999,405,1348,831,tipping body
/home/carbor/data/full dataset/train/images/image90.png,1116,776,1254,921,wheel
/home/carbor/data/full dataset/train/images/image90.png,974,769,1111,905,wheel
/home/carbor/data/full dataset/train/images/image90.png,672,735,788,866,wheel
/home/carbor/data/full dataset/train/images/image90.png,693,618,847,735,cab
/home/carbor/data/full dataset/train/images/image305.png,1203,816,1364,999,wheel
/home/carbor/data/full dataset/train/images/image305.png,1162,560,1322,755,cab
/home/carbor/data/full dataset/train/images/image305.png,334,923,571,1080,wheel
/home/carbor/data/full dataset/train/images/image199.png,1017,664,1064,718,wheel
/home/carbor/data/full dataset/train/images/image199.png,1110,657,1161,710,wheel
/home/carbor/data/full dataset/train/images/image199.png,1156,653,1202,707,wheel
/home/carbor/data/full dataset/train/images/image199.png,965,607,1039,660,cab
/home/carbor/data/full dataset/train/images/image199.png,1035,607,1211,655,tipping body
/home/carbor/data/full dataset/train/images/image271.png,633,524,909,774,cab
/home/carbor/data/full dataset/train/images/image271.png,1,513,589,758,tipping body
/home/carbor/data/full dataset/train/images/image271.png,77,776,291,998,wheel
/home/carbor/data/full dataset/train/images/image271.png,1,754,99,973,wheel
/home/carbor/data/full dataset/train/images/image214.png,993,613,1055,661,cab
/home/carbor/data/full dataset/train/images/image214.png,985,665,1036,717,wheel
/home/carbor/data/full dataset/train/images/image214.png,865,659,910,706,wheel
/home/carbor/data/full dataset/train/images/image214.png,823,658,869,707,wheel
/home/carbor/data/full dataset/train/images/image214.png,812,614,984,667,tipping body
/home/carbor/data/full dataset/train/images/image279.png,932,752,1058,883,wheel
/home/carbor/data/full dataset/train/images/image279.png,724,717,816,827,wheel
/home/carbor/data/full dataset/train/images/image279.png,664,710,734,820,wheel
/home/carbor/data/full dataset/train/images/image279.png,973,593,1136,732,cab
/home/carbor/data/full dataset/train/images/image279.png,643,599,971,717,tipping body
/home/carbor/data/full dataset/train/images/image312.png,959,563,1096,700,wheel
/home/carbor/data/full dataset/train/images/image312.png,1099,586,1244,730,wheel
/home/carbor/data/full dataset/train/images/image312.png,633,566,761,690,wheel
/home/carbor/data/full dataset/train/images/image312.png,811,408,1313,573,tipping body
/home/carbor/data/full dataset/train/images/image312.png,642,415,789,543,cab
/home/carbor/data/full dataset/train/images/image265.png,895,530,959,594,wheel
/home/carbor/data/full dataset/train/images/image265.png,956,527,1028,596,wheel
/home/carbor/data/full dataset/train/images/image265.png,1144,532,1218,605,wheel
/home/carbor/data/full dataset/train/images/image265.png,869,449,1127,530,tipping body
/home/carbor/data/full dataset/train/images/image265.png,1140,451,1226,521,cab
/home/carbor/data/full dataset/train/images/image224.png,1102,581,1171,653,wheel
/home/carbor/data/full dataset/train/images/image224.png,963,565,1020,625,wheel
/home/carbor/data/full dataset/train/images/image224.png,926,560,972,619,wheel
/home/carbor/data/full dataset/train/images/image224.png,907,392,1070,576,tipping body
/home/carbor/data/full dataset/train/images/image224.png,1112,502,1206,573,cab
/home/carbor/data/full dataset/train/images/image145.png,1684,871,1897,1080,wheel
/home/carbor/data/full dataset/train/images/image145.png,1338,598,1920,860,tipping body
/home/carbor/data/full dataset/train/images/image145.png,996,601,1282,859,cab
/home/carbor/data/full dataset/train/images/image55.png,526,561,681,683,cab
/home/carbor/data/full dataset/train/images/image55.png,509,696,653,834,wheel
/home/carbor/data/full dataset/train/images/image55.png,851,709,992,849,wheel
/home/carbor/data/full dataset/train/images/image55.png,1001,709,1141,854,wheel
/home/carbor/data/full dataset/train/images/image55.png,709,555,1204,700,tipping body
/home/carbor/data/full dataset/train/images/image46.png,547,559,687,675,cab
/home/carbor/data/full dataset/train/images/image46.png,529,690,669,826,wheel
/home/carbor/data/full dataset/train/images/image46.png,864,699,999,836,wheel
/home/carbor/data/full dataset/train/images/image46.png,1004,698,1143,836,wheel
/home/carbor/data/full dataset/train/images/image46.png,724,549,1198,689,tipping body
/home/carbor/data/full dataset/train/images/image240.png,281,599,577,899,cab
/home/carbor/data/full dataset/train/images/image240.png,452,970,706,1080,wheel
/home/carbor/data/full dataset/train/images/image240.png,1222,866,1406,1018,wheel
/home/carbor/data/full dataset/train/images/image296.png,159,571,966,861,tipping body
/home/carbor/data/full dataset/train/images/image296.png,277,865,519,1078,wheel
/home/carbor/data/full dataset/train/images/image296.png,527,839,738,1029,wheel
/home/carbor/data/full dataset/train/images/image296.png,1112,778,1262,931,wheel
/home/carbor/data/full dataset/train/images/image296.png,1019,550,1219,744,cab
/home/carbor/data/full dataset/train/images/image230.png,872,549,929,592,cab
/home/carbor/data/full dataset/train/images/image230.png,918,598,957,646,wheel
/home/carbor/data/full dataset/train/images/image230.png,1004,594,1048,638,wheel
/home/carbor/data/full dataset/train/images/image230.png,1048,591,1094,634,wheel
/home/carbor/data/full dataset/train/images/image230.png,936,546,1108,591,tipping body
/home/carbor/data/full dataset/train/images/image87.png,567,656,848,931,cab
/home/carbor/data/full dataset/train/images/image87.png,478,945,701,1080,wheel
/home/carbor/data/full dataset/train/images/image87.png,99,858,262,1068,wheel
/home/carbor/data/full dataset/train/images/image87.png,3,821,121,1025,wheel
/home/carbor/data/full dataset/train/images/image87.png,1,649,573,864,tipping body
/home/carbor/data/full dataset/train/images/image26.png,1574,765,1708,958,wheel
/home/carbor/data/full dataset/train/images/image26.png,1494,575,1646,751,cab
/home/carbor/data/full dataset/train/images/image26.png,1002,225,1234,459,tipping body
/home/carbor/data/full dataset/train/images/image21.png,672,221,1238,889,tipping body
/home/carbor/data/full dataset/train/images/image21.png,816,808,1038,973,wheel
/home/carbor/data/full dataset/train/images/image21.png,1046,805,1269,980,wheel
/home/carbor/data/full dataset/train/images/image21.png,1574,759,1708,965,wheel
/home/carbor/data/full dataset/train/images/image21.png,1462,573,1647,754,cab
/home/carbor/data/full dataset/train/images/image124.png,464,590,1429,874,tipping body
/home/carbor/data/full dataset/train/images/image124.png,727,894,1000,1080,wheel
/home/carbor/data/full dataset/train/images/image124.png,1023,905,1297,1045,wheel
/home/carbor/data/full dataset/train/images/image124.png,193,841,412,1074,wheel
/home/carbor/data/full dataset/train/images/image124.png,244,590,461,821,cab
/home/carbor/data/full dataset/train/images/image298.png,498,579,1002,751,tipping body
/home/carbor/data/full dataset/train/images/image298.png,572,754,717,898,wheel
/home/carbor/data/full dataset/train/images/image298.png,721,740,867,885,wheel
/home/carbor/data/full dataset/train/images/image298.png,1076,718,1188,844,wheel
/home/carbor/data/full dataset/train/images/image298.png,1018,571,1172,695,cab
/home/carbor/data/full dataset/train/images/image42.png,517,565,673,689,cab
/home/carbor/data/full dataset/train/images/image42.png,503,704,641,853,wheel
