/home/carbor/data/full dataset/train/images/image60.png,614,693,757,830,wheel
/home/carbor/data/full dataset/train/images/image42.png,856,716,1003,868,wheel
/home/carbor/data/full dataset/train/images/image42.png,1006,714,1154,865,wheel
/home/carbor/data/full dataset/train/images/image42.png,706,558,1217,713,tipping body
/home/carbor/data/full dataset/train/images/image102.png,473,665,758,895,cab
/home/carbor/data/full dataset/train/images/image102.png,426,938,643,1080,wheel
/home/carbor/data/full dataset/train/images/image102.png,1096,965,1360,1080,wheel
/home/carbor/data/full dataset/train/images/image102.png,1368,948,1633,1080,wheel
/home/carbor/data/full dataset/train/images/image102.png,1102,235,1768,1029,tipping body
/home/carbor/data/full dataset/train/images/image29.png,796,658,842,738,wheel
/home/carbor/data/full dataset/train/images/image29.png,868,687,936,791,wheel
/home/carbor/data/full dataset/train/images/image29.png,924,703,1008,817,wheel
/home/carbor/data/full dataset/train/images/image29.png,840,580,1166,697,tipping body
/home/carbor/data/full dataset/train/images/image29.png,1066,695,1139,793,wheel
/home/carbor/data/full dataset/train/images/image306.png,1207,820,1367,1000,wheel
/home/carbor/data/full dataset/train/images/image306.png,336,913,588,1079,wheel
/home/carbor/data/full dataset/train/images/image306.png,1208,565,1323,733,cab
/home/carbor/data/full dataset/train/images/image77.png,561,578,1536,861,tipping body
/home/carbor/data/full dataset/train/images/image77.png,674,886,949,1080,wheel
/home/carbor/data/full dataset/train/images/image77.png,966,898,1242,1080,wheel
/home/carbor/data/full dataset/train/images/image77.png,1647,871,1836,1080,wheel
/home/carbor/data/full dataset/train/images/image77.png,1563,595,1784,843,cab
/home/carbor/data/full dataset/train/images/image238.png,678,591,1468,800,tipping body
/home/carbor/data/full dataset/train/images/image238.png,291,608,587,918,cab
/home/carbor/data/full dataset/train/images/image238.png,458,965,689,1080,wheel
/home/carbor/data/full dataset/train/images/image294.png,852,570,1019,725,cab
/home/carbor/data/full dataset/train/images/image294.png,908,761,1047,920,wheel
/home/carbor/data/full dataset/train/images/image294.png,442,808,632,994,wheel
/home/carbor/data/full dataset/train/images/image294.png,232,829,432,1034,wheel
/home/carbor/data/full dataset/train/images/image294.png,131,579,807,828,tipping body
/home/carbor/data/full dataset/train/images/image326.png,735,693,801,759,wheel
/home/carbor/data/full dataset/train/images/image326.png,900,683,957,745,wheel
/home/carbor/data/full dataset/train/images/image326.png,951,679,1001,741,wheel
/home/carbor/data/full dataset/train/images/image326.png,797,621,1015,679,tipping body
/home/carbor/data/full dataset/train/images/image326.png,724,622,793,683,cab
/home/carbor/data/full dataset/train/images/image96.png,653,750,772,875,wheel
/home/carbor/data/full dataset/train/images/image96.png,962,774,1099,926,wheel
/home/carbor/data/full dataset/train/images/image96.png,1107,785,1252,931,wheel
/home/carbor/data/full dataset/train/images/image96.png,984,406,1344,841,tipping body
/home/carbor/data/full dataset/train/images/image96.png,682,621,832,740,cab
/home/carbor/data/full dataset/train/images/image54.png,526,558,679,674,cab
/home/carbor/data/full dataset/train/images/image54.png,511,693,654,836,wheel
/home/carbor/data/full dataset/train/images/image54.png,849,709,994,855,wheel
/home/carbor/data/full dataset/train/images/image54.png,994,710,1141,853,wheel
/home/carbor/data/full dataset/train/images/image54.png,703,555,1198,701,tipping body
/home/carbor/data/full dataset/train/images/image291.png,1352,551,1448,636,cab
/home/carbor/data/full dataset/train/images/image291.png,1381,651,1451,726,wheel
/home/carbor/data/full dataset/train/images/image291.png,1158,651,1247,744,wheel
/home/carbor/data/full dataset/train/images/image291.png,1068,654,1157,746,wheel
/home/carbor/data/full dataset/train/images/image291.png,1021,554,1335,647,tipping body
/home/carbor/data/full dataset/train/images/image135.png,104,600,352,851,cab
/home/carbor/data/full dataset/train/images/image135.png,42,901,256,1080,wheel
/home/carbor/data/full dataset/train/images/image135.png,333,630,1536,969,tipping body
/home/carbor/data/full dataset/train/images/image220.png,663,706,1343,885,tipping body
/home/carbor/data/full dataset/train/images/image220.png,684,873,836,1061,wheel
/home/carbor/data/full dataset/train/images/image220.png,821,903,996,1076,wheel
/home/carbor/data/full dataset/train/images/image220.png,1391,713,1689,983,cab
/home/carbor/data/full dataset/train/images/image323.png,799,656,844,704,wheel
/home/carbor/data/full dataset/train/images/image323.png,911,655,948,696,wheel
/home/carbor/data/full dataset/train/images/image323.png,942,653,978,695,wheel
/home/carbor/data/full dataset/train/images/image323.png,786,609,839,653,cab
/home/carbor/data/full dataset/train/images/image323.png,836,609,989,652,tipping body
/home/carbor/data/full dataset/train/images/image34.png,1072,665,1134,755,wheel
/home/carbor/data/full dataset/train/images/image34.png,981,698,1051,813,wheel
/home/carbor/data/full dataset/train/images/image34.png,919,715,1011,846,wheel
/home/carbor/data/full dataset/train/images/image34.png,762,705,841,816,wheel
/home/carbor/data/full dataset/train/images/image34.png,739,581,1072,709,tipping body
/home/carbor/data/full dataset/train/images/image198.png,963,645,1019,686,cab
/home/carbor/data/full dataset/train/images/image198.png,1001,690,1041,735,wheel
/home/carbor/data/full dataset/train/images/image198.png,1080,689,1125,736,wheel
/home/carbor/data/full dataset/train/images/image198.png,1119,687,1159,733,wheel
/home/carbor/data/full dataset/train/images/image198.png,1017,643,1167,688,tipping body
/home/carbor/data/full dataset/train/images/image43.png,299,581,534,780,cab
/home/carbor/data/full dataset/train/images/image43.png,256,808,457,1040,wheel
/home/carbor/data/full dataset/train/images/image43.png,778,844,1017,1080,wheel
/home/carbor/data/full dataset/train/images/image43.png,1029,843,1276,1080,wheel
/home/carbor/data/full dataset/train/images/image43.png,532,579,1376,826,tipping body
/home/carbor/data/full dataset/train/images/image203.png,269,661,506,843,cab
/home/carbor/data/full dataset/train/images/image203.png,404,873,607,1073,wheel
/home/carbor/data/full dataset/train/images/image203.png,772,796,919,939,wheel
/home/carbor/data/full dataset/train/images/image203.png,892,771,1012,905,wheel
/home/carbor/data/full dataset/train/images/image203.png,513,651,1032,789,tipping body
/home/carbor/data/full dataset/train/images/image201.png,980,589,1097,681,cab
/home/carbor/data/full dataset/train/images/image201.png,1057,690,1139,778,wheel
/home/carbor/data/full dataset/train/images/image201.png,1207,671,1286,756,wheel
/home/carbor/data/full dataset/train/images/image201.png,1270,662,1338,743,wheel
/home/carbor/data/full dataset/train/images/image201.png,1089,587,1351,668,tipping body
/home/carbor/data/full dataset/train/images/image12.png,1301,685,1401,820,wheel
/home/carbor/data/full dataset/train/images/image12.png,931,715,1083,865,wheel
/home/carbor/data/full dataset/train/images/image12.png,779,721,931,875,wheel
/home/carbor/data/full dataset/train/images/image12.png,677,315,1061,779,tipping body
/home/carbor/data/full dataset/train/images/image12.png,1222,558,1354,669,cab
/home/carbor/data/full dataset/train/images/image76.png,558,585,1533,860,tipping body
/home/carbor/data/full dataset/train/images/image76.png,673,889,951,1080,wheel
/home/carbor/data/full dataset/train/images/image76.png,959,896,1240,1080,wheel
/home/carbor/data/full dataset/train/images/image76.png,1641,866,1838,1080,wheel
/home/carbor/data/full dataset/train/images/image76.png,1557,598,1796,816,cab
/home/carbor/data/full dataset/train/images/image39.png,722,553,1208,705,tipping body
/home/carbor/data/full dataset/train/images/image39.png,858,705,1006,849,wheel
/home/carbor/data/full dataset/train/images/image39.png,1003,706,1148,844,wheel
/home/carbor/data/full dataset/train/images/image39.png,526,691,667,836,wheel
/home/carbor/data/full dataset/train/images/image39.png,538,559,676,676,cab
/home/carbor/data/full dataset/train/images/image79.png,801,726,924,845,wheel
/home/carbor/data/full dataset/train/images/image79.png,564,721,666,820,wheel
/home/carbor/data/full dataset/train/images/image79.png,476,709,572,811,wheel
/home/carbor/data/full dataset/train/images/image79.png,823,618,956,721,cab
/home/carbor/data/full dataset/train/images/image79.png,448,618,809,724,tipping body
/home/carbor/data/full dataset/train/images/image86.png,676,633,893,831,cab
/home/carbor/data/full dataset/train/images/image86.png,618,840,806,1021,wheel
/home/carbor/data/full dataset/train/images/image86.png,283,799,434,970,wheel
/home/carbor/data/full dataset/train/images/image86.png,168,779,291,938,wheel
/home/carbor/data/full dataset/train/images/image86.png,132,634,672,789,tipping body
/home/carbor/data/full dataset/train/images/image24.png,1483,569,1643,748,cab
/home/carbor/data/full dataset/train/images/image24.png,782,224,1239,680,tipping body
/home/carbor/data/full dataset/train/images/image24.png,1589,758,1709,960,wheel
/home/carbor/data/full dataset/train/images/image0.png,297,648,376,745,wheel
/home/carbor/data/full dataset/train/images/image0.png,361,635,423,730,wheel
/home/carbor/data/full dataset/train/images/image0.png,453,608,491,688,wheel
/home/carbor/data/full dataset/train/images/image0.png,391,534,451,606,cab
/home/carbor/data/full dataset/train/images/image0.png,148,404,388,701,tipping body
/home/carbor/data/full dataset/train/images/image111.png,542,626,621,725,wheel
/home/carbor/data/full dataset/train/images/image111.png,706,655,797,764,wheel
/home/carbor/data/full dataset/train/images/image111.png,794,664,898,783,wheel
/home/carbor/data/full dataset/train/images/image111.png,911,644,984,745,wheel
/home/carbor/data/full dataset/train/images/image111.png,638,539,1022,651,tipping body
/home/carbor/data/full dataset/train/images/image111.png,576,538,647,624,cab
/home/carbor/data/full dataset/train/images/image225.png,1177,702,1271,798,wheel
/home/carbor/data/full dataset/train/images/image225.png,997,665,1067,745,wheel
/home/carbor/data/full dataset/train/images/image225.png,947,656,1004,729,wheel
/home/carbor/data/full dataset/train/images/image225.png,928,443,1143,676,tipping body
/home/carbor/data/full dataset/train/images/image225.png,1200,592,1317,694,cab
/home/carbor/data/full dataset/train/images/image25.png,1567,758,1707,955,wheel
/home/carbor/data/full dataset/train/images/image25.png,819,848,969,994,wheel
/home/carbor/data/full dataset/train/images/image25.png,922,224,1247,535,tipping body
/home/carbor/data/full dataset/train/images/image25.png,1476,570,1647,746,cab
/home/carbor/data/full dataset/train/images/image5.png,114,568,216,669,cab
/home/carbor/data/full dataset/train/images/image5.png,211,670,281,779,wheel
/home/carbor/data/full dataset/train/images/image5.png,1,723,97,872,wheel
/home/carbor/data/full dataset/train/images/image94.png,742,715,839,819,wheel
/home/carbor/data/full dataset/train/images/image94.png,1001,730,1112,846,wheel
/home/carbor/data/full dataset/train/images/image94.png,1114,739,1233,856,wheel
/home/carbor/data/full dataset/train/images/image94.png,762,604,884,710,cab
/home/carbor/data/full dataset/train/images/image94.png,1021,430,1303,786,tipping body
/home/carbor/data/full dataset/train/images/image92.png,322,648,578,903,cab
/home/carbor/data/full dataset/train/images/image92.png,248,886,430,1080,wheel
/home/carbor/data/full dataset/train/images/image92.png,832,175,1652,1080,tipping body
/home/carbor/data/full dataset/train/images/image266.png,1229,643,1317,734,wheel
/home/carbor/data/full dataset/train/images/image266.png,993,624,1080,712,wheel
/home/carbor/data/full dataset/train/images/image266.png,916,620,993,699,wheel
/home/carbor/data/full dataset/train/images/image266.png,1231,539,1328,628,cab
/home/carbor/data/full dataset/train/images/image266.png,886,534,1203,620,tipping body
/home/carbor/data/full dataset/train/images/image59.png,138,596,383,830,cab
/home/carbor/data/full dataset/train/images/image59.png,74,860,310,1080,wheel
/home/carbor/data/full dataset/train/images/image59.png,356,589,1371,914,tipping body
/home/carbor/data/full dataset/train/images/image274.png,1048,646,1083,685,wheel
/home/carbor/data/full dataset/train/images/image274.png,976,638,1013,676,wheel
/home/carbor/data/full dataset/train/images/image274.png,954,638,980,675,wheel
/home/carbor/data/full dataset/train/images/image274.png,945,602,1059,635,tipping body
/home/carbor/data/full dataset/train/images/image274.png,1057,600,1113,636,cab
/home/carbor/data/full dataset/train/images/image2.png,147,398,371,680,tipping body
/home/carbor/data/full dataset/train/images/image2.png,294,645,372,741,wheel
/home/carbor/data/full dataset/train/images/image2.png,357,636,423,725,wheel
/home/carbor/data/full dataset/train/images/image2.png,448,613,491,684,wheel
/home/carbor/data/full dataset/train/images/image2.png,388,538,449,606,cab
/home/carbor/data/full dataset/train/images/image139.png,993,575,1156,728,cab
/home/carbor/data/full dataset/train/images/image139.png,1021,751,1187,918,wheel
/home/carbor/data/full dataset/train/images/image139.png,1393,738,1533,893,wheel
/home/carbor/data/full dataset/train/images/image139.png,1534,730,1672,880,wheel
/home/carbor/data/full dataset/train/images/image139.png,1203,571,1721,728,tipping body
/home/carbor/data/full dataset/train/images/image226.png,1026,735,1171,871,wheel
/home/carbor/data/full dataset/train/images/image226.png,779,679,877,789,wheel
/home/carbor/data/full dataset/train/images/image226.png,723,669,793,766,wheel
/home/carbor/data/full dataset/train/images/image226.png,694,381,962,691,tipping body
/home/carbor/data/full dataset/train/images/image226.png,1053,571,1221,705,cab
/home/carbor/data/full dataset/train/images/image243.png,1259,914,1516,1080,wheel
/home/carbor/data/full dataset/train/images/image243.png,22,661,424,1080,cab
/home/carbor/data/full dataset/train/images/image50.png,282,584,531,800,cab
/home/carbor/data/full dataset/train/images/image50.png,239,806,453,1039,wheel
/home/carbor/data/full dataset/train/images/image50.png,801,845,994,925,wheel
/home/carbor/data/full dataset/train/images/image50.png,1058,848,1278,943,wheel
/home/carbor/data/full dataset/train/images/image50.png,522,578,1387,841,tipping body
/home/carbor/data/full dataset/train/images/image106.png,973,870,1188,1080,wheel
/home/carbor/data/full dataset/train/images/image106.png,1443,826,1601,1018,wheel
/home/carbor/data/full dataset/train/images/image106.png,1586,806,1728,989,wheel
/home/carbor/data/full dataset/train/images/image106.png,1372,355,1789,849,tipping body
/home/carbor/data/full dataset/train/images/image106.png,946,648,1147,856,cab
/home/carbor/data/full dataset/train/images/image148.png,1672,870,1889,1080,wheel
/home/carbor/data/full dataset/train/images/image148.png,1439,635,1920,872,tipping body
/home/carbor/data/full dataset/train/images/image321.png,813,726,983,891,cab
/home/carbor/data/full dataset/train/images/image321.png,1049,725,1604,889,tipping body
/home/carbor/data/full dataset/train/images/image321.png,1448,899,1549,1002,wheel
/home/carbor/data/full dataset/train/images/image49.png,396,568,607,743,cab
/home/carbor/data/full dataset/train/images/image49.png,368,760,553,945,wheel
/home/carbor/data/full dataset/train/images/image49.png,821,781,1014,914,wheel
/home/carbor/data/full dataset/train/images/image49.png,1019,778,1221,925,wheel
/home/carbor/data/full dataset/train/images/image49.png,622,566,1299,765,tipping body
/home/carbor/data/full dataset/train/images/image68.png,711,560,1214,714,tipping body
/home/carbor/data/full dataset/train/images/image68.png,858,716,999,869,wheel
/home/carbor/data/full dataset/train/images/image68.png,1002,718,1153,865,wheel
/home/carbor/data/full dataset/train/images/image68.png,514,695,652,844,wheel
/home/carbor/data/full dataset/train/images/image68.png,537,561,688,685,cab
/home/carbor/data/full dataset/train/images/image116.png,534,566,1247,863,tipping body
/home/carbor/data/full dataset/train/images/image116.png,778,861,992,1019,wheel
/home/carbor/data/full dataset/train/images/image116.png,607,808,779,1015,wheel
/home/carbor/data/full dataset/train/images/image116.png,408,716,524,885,wheel
/home/carbor/data/full dataset/train/images/image116.png,1026,811,1167,983,wheel
/home/carbor/data/full dataset/train/images/image116.png,471,566,559,693,cab
/home/carbor/data/full dataset/train/images/image7.png,662,736,777,899,wheel
/home/carbor/data/full dataset/train/images/image7.png,156,819,378,1039,wheel
/home/carbor/data/full dataset/train/images/image7.png,2,848,155,1080,wheel
/home/carbor/data/full dataset/train/images/image7.png,1,244,318,828,tipping body
/home/carbor/data/full dataset/train/images/image7.png,546,576,704,738,cab
/home/carbor/data/full dataset/train/images/image53.png,526,556,672,670,cab
/home/carbor/data/full dataset/train/images/image53.png,512,694,647,833,wheel
/home/carbor/data/full dataset/train/images/image53.png,849,710,991,851,wheel
/home/carbor/data/full dataset/train/images/image53.png,998,710,1139,853,wheel
/home/carbor/data/full dataset/train/images/image53.png,709,553,1202,708,tipping body
/home/carbor/data/full dataset/train/images/image10.png,1051,769,1182,960,wheel
/home/carbor/data/full dataset/train/images/image10.png,442,854,694,1079,wheel
/home/carbor/data/full dataset/train/images/image10.png,179,871,432,1080,wheel
/home/carbor/data/full dataset/train/images/image10.png,1,185,646,986,tipping body
/home/carbor/data/full dataset/train/images/image10.png,928,576,1099,749,cab
/home/carbor/data/full dataset/train/images/image310.png,1051,482,1127,563,wheel
/home/carbor/data/full dataset/train/images/image310.png,967,468,1044,540,wheel
/home/carbor/data/full dataset/train/images/image310.png,775,471,848,549,wheel
/home/carbor/data/full dataset/train/images/image310.png,775,381,864,456,cab
/home/carbor/data/full dataset/train/images/image310.png,885,380,1165,474,tipping body
/home/carbor/data/full dataset/train/images/image130.png,193,834,394,1075,wheel
/home/carbor/data/full dataset/train/images/image130.png,243,585,479,824,cab
/home/carbor/data/full dataset/train/images/image209.png,511,416,658,558,wheel
/home/carbor/data/full dataset/train/images/image209.png,862,419,1009,574,wheel
/home/carbor/data/full dataset/train/images/image209.png,1012,424,1167,574,wheel
/home/carbor/data/full dataset/train/images/image209.png,512,264,674,396,cab
/home/carbor/data/full dataset/train/images/image209.png,703,259,1237,416,tipping body
/home/carbor/data/full dataset/train/images/image231.png,896,570,964,625,cab
/home/carbor/data/full dataset/train/images/image231.png,951,628,993,685,wheel
/home/carbor/data/full dataset/train/images/image231.png,1049,624,1100,675,wheel
/home/carbor/data/full dataset/train/images/image231.png,1096,621,1150,671,wheel
/home/carbor/data/full dataset/train/images/image231.png,972,569,1169,623,tipping body
/home/carbor/data/full dataset/train/images/image63.png,409,581,628,776,cab
/home/carbor/data/full dataset/train/images/image63.png,383,799,592,1003,wheel
/home/carbor/data/full dataset/train/images/image63.png,899,803,1113,935,wheel
/home/carbor/data/full dataset/train/images/image63.png,1112,796,1329,950,wheel
/home/carbor/data/full dataset/train/images/image63.png,676,573,1407,790,tipping body
/home/carbor/data/full dataset/train/images/image115.png,534,571,1251,861,tipping body
/home/carbor/data/full dataset/train/images/image115.png,607,805,786,981,wheel
/home/carbor/data/full dataset/train/images/image115.png,411,716,526,884,wheel
/home/carbor/data/full dataset/train/images/image115.png,474,561,558,685,cab
/home/carbor/data/full dataset/train/images/image221.png,1034,593,1085,640,wheel
/home/carbor/data/full dataset/train/images/image221.png,939,584,979,627,wheel
/home/carbor/data/full dataset/train/images/image221.png,912,582,945,626,wheel
/home/carbor/data/full dataset/train/images/image221.png,1044,537,1113,583,cab
/home/carbor/data/full dataset/train/images/image221.png,893,462,1015,595,tipping body
/home/carbor/data/full dataset/train/images/image146.png,996,603,1301,779,cab
/home/carbor/data/full dataset/train/images/image146.png,1339,599,1920,867,tipping body
/home/carbor/data/full dataset/train/images/image146.png,1679,871,1894,1076,wheel
/home/carbor/data/full dataset/train/images/image316.png,939,499,1182,575,tipping body
/home/carbor/data/full dataset/train/images/image316.png,1091,589,1155,659,wheel
/home/carbor/data/full dataset/train/images/image316.png,1023,577,1088,639,wheel
/home/carbor/data/full dataset/train/images/image316.png,853,585,925,655,wheel
/home/carbor/data/full dataset/train/images/image316.png,842,501,915,569,cab
/home/carbor/data/full dataset/train/images/image78.png,1556,594,1793,825,cab
/home/carbor/data/full dataset/train/images/image78.png,564,584,1532,878,tipping body
/home/carbor/data/full dataset/train/images/image78.png,672,889,948,1080,wheel
/home/carbor/data/full dataset/train/images/image78.png,959,895,1241,1080,wheel
/home/carbor/data/full dataset/train/images/image78.png,1629,859,1838,1080,wheel
/home/carbor/data/full dataset/train/images/image289.png,1287,562,1356,620,cab
/home/carbor/data/full dataset/train/images/image289.png,1299,629,1359,691,wheel
/home/carbor/data/full dataset/train/images/image289.png,1147,627,1206,691,wheel
/home/carbor/data/full dataset/train/images/image289.png,1082,627,1142,689,wheel
/home/carbor/data/full dataset/train/images/image289.png,1050,562,1271,626,tipping body
/home/carbor/data/full dataset/train/images/image297.png,1149,590,1283,714,cab
/home/carbor/data/full dataset/train/images/image297.png,1189,745,1303,863,wheel
/home/carbor/data/full dataset/train/images/image297.png,843,755,987,905,wheel
/home/carbor/data/full dataset/train/images/image297.png,692,769,837,911,wheel
/home/carbor/data/full dataset/train/images/image297.png,629,598,1118,763,tipping body
/home/carbor/data/full dataset/train/images/image235.png,478,551,723,794,cab
/home/carbor/data/full dataset/train/images/image235.png,603,806,807,1019,wheel
/home/carbor/data/full dataset/train/images/image235.png,1009,763,1207,951,wheel
/home/carbor/data/full dataset/train/images/image235.png,1194,741,1361,920,wheel
/home/carbor/data/full dataset/train/images/image235.png,787,541,1417,760,tipping body
/home/carbor/data/full dataset/train/images/image140.png,1286,574,1919,788,tipping body
/home/carbor/data/full dataset/train/images/image140.png,1731,788,1902,996,wheel
/home/carbor/data/full dataset/train/images/image140.png,1556,800,1734,1020,wheel
/home/carbor/data/full dataset/train/images/image140.png,1034,850,1276,1069,wheel
/home/carbor/data/full dataset/train/images/image140.png,994,575,1237,803,cab
/home/carbor/data/full dataset/train/images/image8.png,736,579,907,771,cab
/home/carbor/data/full dataset/train/images/image8.png,844,778,988,981,wheel
/home/carbor/data/full dataset/train/images/image8.png,227,878,481,1080,wheel
/home/carbor/data/full dataset/train/images/image8.png,1,885,223,1080,wheel
/home/carbor/data/full dataset/train/images/image8.png,1,179,414,856,tipping body
/home/carbor/data/full dataset/train/images/image125.png,464,589,1429,871,tipping body
/home/carbor/data/full dataset/train/images/image125.png,191,849,407,1074,wheel
/home/carbor/data/full dataset/train/images/image125.png,238,591,453,818,cab
/home/carbor/data/full dataset/train/images/image239.png,443,964,702,1080,wheel
/home/carbor/data/full dataset/train/images/image239.png,286,615,581,896,cab
/home/carbor/data/full dataset/train/images/image239.png,681,589,1477,759,tipping body
/home/carbor/data/full dataset/train/images/image319.png,881,865,1022,981,wheel
/home/carbor/data/full dataset/train/images/image319.png,1224,848,1351,976,wheel
/home/carbor/data/full dataset/train/images/image319.png,1346,856,1466,996,wheel
/home/carbor/data/full dataset/train/images/image319.png,876,695,1009,816,cab
/home/carbor/data/full dataset/train/images/image319.png,1064,700,1516,840,tipping body
/home/carbor/data/full dataset/train/images/image283.png,971,619,1257,863,cab
/home/carbor/data/full dataset/train/images/image283.png,576,789,707,944,wheel
