/home/carbor/data/full dataset/train/images/image60.png,614,693,757,830,wheel
/home/carbor/data/full dataset/train/images/image283.png,508,769,602,920,wheel
/home/carbor/data/full dataset/train/images/image283.png,493,619,968,781,tipping body
/home/carbor/data/full dataset/train/images/image108.png,541,633,624,728,wheel
/home/carbor/data/full dataset/train/images/image108.png,701,659,794,765,wheel
/home/carbor/data/full dataset/train/images/image108.png,783,670,891,785,wheel
/home/carbor/data/full dataset/train/images/image108.png,898,650,973,745,wheel
/home/carbor/data/full dataset/train/images/image108.png,637,546,1004,655,tipping body
/home/carbor/data/full dataset/train/images/image108.png,569,543,643,620,cab
/home/carbor/data/full dataset/train/images/image293.png,904,565,1028,680,cab
/home/carbor/data/full dataset/train/images/image293.png,946,710,1048,826,wheel
/home/carbor/data/full dataset/train/images/image293.png,599,725,742,873,wheel
/home/carbor/data/full dataset/train/images/image293.png,452,736,594,884,wheel
/home/carbor/data/full dataset/train/images/image293.png,378,569,872,734,tipping body
/home/carbor/data/full dataset/train/images/image237.png,273,621,586,931,cab
/home/carbor/data/full dataset/train/images/image237.png,431,951,674,1080,wheel
/home/carbor/data/full dataset/train/images/image237.png,1217,809,1401,999,wheel
/home/carbor/data/full dataset/train/images/image237.png,672,586,1469,813,tipping body
/home/carbor/data/full dataset/train/images/image328.png,646,721,761,809,wheel
/home/carbor/data/full dataset/train/images/image328.png,972,700,1074,801,wheel
/home/carbor/data/full dataset/train/images/image328.png,1058,691,1147,794,wheel
/home/carbor/data/full dataset/train/images/image328.png,638,580,773,695,cab
/home/carbor/data/full dataset/train/images/image328.png,791,584,1173,699,tipping body
/home/carbor/data/full dataset/train/images/image242.png,207,646,543,996,cab
/home/carbor/data/full dataset/train/images/image242.png,1211,850,1432,1071,wheel
/home/carbor/data/full dataset/train/images/image233.png,870,551,970,646,cab
/home/carbor/data/full dataset/train/images/image233.png,948,655,1016,739,wheel
/home/carbor/data/full dataset/train/images/image233.png,1101,642,1185,727,wheel
/home/carbor/data/full dataset/train/images/image233.png,1182,634,1262,720,wheel
/home/carbor/data/full dataset/train/images/image233.png,982,549,1289,638,tipping body
/home/carbor/data/full dataset/train/images/image196.png,963,655,997,694,wheel
/home/carbor/data/full dataset/train/images/image196.png,1033,653,1069,692,wheel
/home/carbor/data/full dataset/train/images/image196.png,1067,650,1100,689,wheel
/home/carbor/data/full dataset/train/images/image196.png,926,615,975,652,cab
/home/carbor/data/full dataset/train/images/image196.png,971,614,1109,653,tipping body
/home/carbor/data/full dataset/train/images/image300.png,289,591,1112,876,tipping body
/home/carbor/data/full dataset/train/images/image300.png,402,875,637,1079,wheel
/home/carbor/data/full dataset/train/images/image300.png,1234,811,1403,1000,wheel
/home/carbor/data/full dataset/train/images/image300.png,1152,573,1364,784,cab
/home/carbor/data/full dataset/train/images/image33.png,1073,661,1134,751,wheel
/home/carbor/data/full dataset/train/images/image33.png,978,699,1052,810,wheel
/home/carbor/data/full dataset/train/images/image33.png,918,720,1012,845,wheel
/home/carbor/data/full dataset/train/images/image33.png,762,705,843,820,wheel
/home/carbor/data/full dataset/train/images/image33.png,738,579,1077,708,tipping body
/home/carbor/data/full dataset/train/images/image81.png,104,631,638,823,tipping body
/home/carbor/data/full dataset/train/images/image81.png,133,783,261,949,wheel
/home/carbor/data/full dataset/train/images/image81.png,251,805,403,981,wheel
/home/carbor/data/full dataset/train/images/image81.png,597,869,786,1056,wheel
/home/carbor/data/full dataset/train/images/image81.png,656,640,889,835,cab
/home/carbor/data/full dataset/train/images/image204.png,848,346,907,398,wheel
/home/carbor/data/full dataset/train/images/image204.png,985,337,1040,390,wheel
/home/carbor/data/full dataset/train/images/image204.png,1041,333,1096,387,wheel
/home/carbor/data/full dataset/train/images/image204.png,840,288,905,342,cab
/home/carbor/data/full dataset/train/images/image204.png,920,287,1116,330,tipping body
/home/carbor/data/full dataset/train/images/image129.png,228,586,474,799,cab
/home/carbor/data/full dataset/train/images/image129.png,187,845,408,1071,wheel
/home/carbor/data/full dataset/train/images/image40.png,718,554,1203,704,tipping body
/home/carbor/data/full dataset/train/images/image40.png,531,558,691,679,cab
/home/carbor/data/full dataset/train/images/image40.png,522,693,658,836,wheel
/home/carbor/data/full dataset/train/images/image40.png,861,706,1004,848,wheel
/home/carbor/data/full dataset/train/images/image40.png,1004,704,1146,850,wheel
/home/carbor/data/full dataset/train/images/image212.png,408,296,1391,581,tipping body
/home/carbor/data/full dataset/train/images/image212.png,182,599,389,808,wheel
/home/carbor/data/full dataset/train/images/image212.png,711,581,948,713,wheel
/home/carbor/data/full dataset/train/images/image212.png,1003,578,1259,686,wheel
/home/carbor/data/full dataset/train/images/image212.png,159,311,411,569,cab
/home/carbor/data/full dataset/train/images/image98.png,389,645,622,863,cab
/home/carbor/data/full dataset/train/images/image98.png,313,864,498,1074,wheel
/home/carbor/data/full dataset/train/images/image98.png,811,955,1089,1080,wheel
/home/carbor/data/full dataset/train/images/image98.png,1103,975,1381,1080,wheel
/home/carbor/data/full dataset/train/images/image98.png,862,220,1589,1080,tipping body
/home/carbor/data/full dataset/train/images/image270.png,1,506,591,751,tipping body
/home/carbor/data/full dataset/train/images/image270.png,1,749,102,965,wheel
/home/carbor/data/full dataset/train/images/image270.png,91,765,292,998,wheel
/home/carbor/data/full dataset/train/images/image270.png,626,521,909,781,cab
/home/carbor/data/full dataset/train/images/image85.png,806,619,942,743,cab
/home/carbor/data/full dataset/train/images/image85.png,776,739,904,869,wheel
/home/carbor/data/full dataset/train/images/image85.png,526,725,626,840,wheel
/home/carbor/data/full dataset/train/images/image85.png,428,718,528,826,wheel
/home/carbor/data/full dataset/train/images/image85.png,397,613,788,719,tipping body
/home/carbor/data/full dataset/train/images/image287.png,576,860,662,958,wheel
/home/carbor/data/full dataset/train/images/image287.png,519,855,576,920,wheel
/home/carbor/data/full dataset/train/images/image74.png,776,556,1291,708,tipping body
/home/carbor/data/full dataset/train/images/image74.png,833,716,978,868,wheel
/home/carbor/data/full dataset/train/images/image74.png,981,720,1136,873,wheel
/home/carbor/data/full dataset/train/images/image74.png,1343,709,1499,866,wheel
/home/carbor/data/full dataset/train/images/image74.png,1333,563,1478,693,cab
/home/carbor/data/full dataset/train/images/image208.png,797,266,1147,356,tipping body
/home/carbor/data/full dataset/train/images/image208.png,1008,360,1109,461,wheel
/home/carbor/data/full dataset/train/images/image208.png,907,364,1008,468,wheel
/home/carbor/data/full dataset/train/images/image208.png,663,368,768,466,wheel
/home/carbor/data/full dataset/train/images/image208.png,659,274,773,360,cab
/home/carbor/data/full dataset/train/images/image311.png,944,419,1338,545,tipping body
/home/carbor/data/full dataset/train/images/image311.png,1056,544,1167,648,wheel
/home/carbor/data/full dataset/train/images/image311.png,1164,565,1282,680,wheel
/home/carbor/data/full dataset/train/images/image311.png,794,551,896,651,wheel
/home/carbor/data/full dataset/train/images/image311.png,803,421,922,524,cab
/home/carbor/data/full dataset/train/images/image123.png,464,585,1424,883,tipping body
/home/carbor/data/full dataset/train/images/image123.png,727,894,1002,1080,wheel
/home/carbor/data/full dataset/train/images/image123.png,1021,900,1297,1080,wheel
/home/carbor/data/full dataset/train/images/image123.png,188,841,412,1074,wheel
/home/carbor/data/full dataset/train/images/image123.png,239,589,449,821,cab
/home/carbor/data/full dataset/train/images/image82.png,53,873,232,1078,wheel
/home/carbor/data/full dataset/train/images/image82.png,1,660,554,874,tipping body
/home/carbor/data/full dataset/train/images/image82.png,529,670,841,945,cab
/home/carbor/data/full dataset/train/images/image62.png,614,558,771,681,cab
/home/carbor/data/full dataset/train/images/image62.png,609,699,748,838,wheel
/home/carbor/data/full dataset/train/images/image62.png,953,701,1093,841,wheel
/home/carbor/data/full dataset/train/images/image62.png,1094,698,1234,836,wheel
/home/carbor/data/full dataset/train/images/image62.png,814,558,1283,696,tipping body
/home/carbor/data/full dataset/train/images/image302.png,237,584,1109,861,tipping body
/home/carbor/data/full dataset/train/images/image302.png,356,875,578,1080,wheel
/home/carbor/data/full dataset/train/images/image302.png,1223,820,1406,1015,wheel
/home/carbor/data/full dataset/train/images/image302.png,1149,579,1376,799,cab
/home/carbor/data/full dataset/train/images/image268.png,891,721,1058,880,wheel
/home/carbor/data/full dataset/train/images/image268.png,523,696,662,844,wheel
/home/carbor/data/full dataset/train/images/image268.png,404,691,524,823,wheel
/home/carbor/data/full dataset/train/images/image268.png,359,544,861,688,tipping body
/home/carbor/data/full dataset/train/images/image268.png,884,550,1074,691,cab
/home/carbor/data/full dataset/train/images/image286.png,571,853,669,964,wheel
/home/carbor/data/full dataset/train/images/image286.png,516,853,564,914,wheel
/home/carbor/data/full dataset/train/images/image329.png,639,674,862,843,cab
/home/carbor/data/full dataset/train/images/image329.png,897,666,1491,819,tipping body
/home/carbor/data/full dataset/train/images/image329.png,1348,824,1459,974,wheel
/home/carbor/data/full dataset/train/images/image236.png,668,590,1454,828,tipping body
/home/carbor/data/full dataset/train/images/image236.png,1188,813,1394,1021,wheel
/home/carbor/data/full dataset/train/images/image236.png,964,846,1207,988,wheel
/home/carbor/data/full dataset/train/images/image236.png,442,951,700,1080,wheel
/home/carbor/data/full dataset/train/images/image236.png,269,606,582,926,cab
/home/carbor/data/full dataset/train/images/image13.png,1191,688,1291,811,wheel
/home/carbor/data/full dataset/train/images/image13.png,821,715,972,861,wheel
/home/carbor/data/full dataset/train/images/image13.png,668,721,822,874,wheel
/home/carbor/data/full dataset/train/images/image13.png,571,319,949,786,tipping body
/home/carbor/data/full dataset/train/images/image13.png,1119,551,1247,673,cab
/home/carbor/data/full dataset/train/images/image147.png,1338,600,1920,861,tipping body
/home/carbor/data/full dataset/train/images/image147.png,1672,869,1907,1080,wheel
/home/carbor/data/full dataset/train/images/image147.png,1170,981,1357,1080,wheel
/home/carbor/data/full dataset/train/images/image48.png,547,555,694,673,cab
/home/carbor/data/full dataset/train/images/image48.png,533,690,664,828,wheel
/home/carbor/data/full dataset/train/images/image48.png,863,696,998,836,wheel
/home/carbor/data/full dataset/train/images/image48.png,1003,699,1143,838,wheel
/home/carbor/data/full dataset/train/images/image48.png,722,550,1202,689,tipping body
/home/carbor/data/full dataset/train/images/image113.png,532,576,1254,869,tipping body
/home/carbor/data/full dataset/train/images/image113.png,613,813,792,978,wheel
/home/carbor/data/full dataset/train/images/image113.png,408,719,534,894,wheel
/home/carbor/data/full dataset/train/images/image113.png,476,570,561,710,cab
/home/carbor/data/full dataset/train/images/image11.png,1157,559,1294,685,cab
/home/carbor/data/full dataset/train/images/image11.png,1244,708,1349,854,wheel
/home/carbor/data/full dataset/train/images/image11.png,827,745,997,916,wheel
/home/carbor/data/full dataset/train/images/image11.png,652,755,821,930,wheel
/home/carbor/data/full dataset/train/images/image11.png,528,293,963,823,tipping body
/home/carbor/data/full dataset/train/images/image121.png,891,695,1027,841,wheel
/home/carbor/data/full dataset/train/images/image121.png,1029,698,1172,843,wheel
/home/carbor/data/full dataset/train/images/image121.png,579,685,706,819,wheel
/home/carbor/data/full dataset/train/images/image121.png,587,554,722,668,cab
/home/carbor/data/full dataset/train/images/image121.png,754,551,1233,690,tipping body
/home/carbor/data/full dataset/train/images/image227.png,1196,646,1471,934,cab
/home/carbor/data/full dataset/train/images/image227.png,722,798,869,983,wheel
/home/carbor/data/full dataset/train/images/image227.png,647,770,754,934,wheel
/home/carbor/data/full dataset/train/images/image227.png,609,325,1007,791,tipping body
/home/carbor/data/full dataset/train/images/image227.png,932,756,1057,833,wheel
/home/carbor/data/full dataset/train/images/image227.png,1136,959,1386,1080,wheel
/home/carbor/data/full dataset/train/images/image215.png,743,615,944,666,tipping body
/home/carbor/data/full dataset/train/images/image215.png,754,665,806,720,wheel
/home/carbor/data/full dataset/train/images/image215.png,803,667,856,724,wheel
/home/carbor/data/full dataset/train/images/image215.png,938,676,997,740,wheel
/home/carbor/data/full dataset/train/images/image215.png,950,613,1020,672,cab
/home/carbor/data/full dataset/train/images/image75.png,702,849,954,1078,wheel
/home/carbor/data/full dataset/train/images/image75.png,966,855,1218,1079,wheel
/home/carbor/data/full dataset/train/images/image75.png,1574,834,1772,1060,wheel
/home/carbor/data/full dataset/train/images/image75.png,589,575,1482,838,tipping body
/home/carbor/data/full dataset/train/images/image75.png,1519,583,1743,813,cab
/home/carbor/data/full dataset/train/images/image144.png,999,601,1286,883,cab
/home/carbor/data/full dataset/train/images/image144.png,1338,596,1920,867,tipping body
/home/carbor/data/full dataset/train/images/image144.png,1691,870,1900,1080,wheel
/home/carbor/data/full dataset/train/images/image280.png,944,624,1208,849,cab
/home/carbor/data/full dataset/train/images/image280.png,874,890,1084,1080,wheel
/home/carbor/data/full dataset/train/images/image280.png,587,790,707,943,wheel
/home/carbor/data/full dataset/train/images/image280.png,521,773,602,926,wheel
/home/carbor/data/full dataset/train/images/image280.png,503,629,938,789,tipping body
/home/carbor/data/full dataset/train/images/image52.png,182,599,457,853,cab
/home/carbor/data/full dataset/train/images/image52.png,126,869,352,1080,wheel
/home/carbor/data/full dataset/train/images/image52.png,427,591,1488,925,tipping body
/home/carbor/data/full dataset/train/images/image136.png,1004,638,1101,738,wheel
/home/carbor/data/full dataset/train/images/image136.png,1234,636,1324,734,wheel
/home/carbor/data/full dataset/train/images/image136.png,1325,637,1419,731,wheel
/home/carbor/data/full dataset/train/images/image136.png,985,539,1088,621,cab
/home/carbor/data/full dataset/train/images/image136.png,1119,538,1452,632,tipping body
/home/carbor/data/full dataset/train/images/image322.png,847,953,1024,1080,wheel
/home/carbor/data/full dataset/train/images/image322.png,837,740,1011,910,cab
/home/carbor/data/full dataset/train/images/image322.png,1068,744,1622,924,tipping body
/home/carbor/data/full dataset/train/images/image304.png,1127,564,1318,778,cab
/home/carbor/data/full dataset/train/images/image304.png,1204,806,1368,993,wheel
/home/carbor/data/full dataset/train/images/image304.png,222,578,1076,829,tipping body
/home/carbor/data/full dataset/train/images/image97.png,441,636,656,858,cab
/home/carbor/data/full dataset/train/images/image97.png,376,848,533,1048,wheel
/home/carbor/data/full dataset/train/images/image97.png,833,916,1087,1080,wheel
/home/carbor/data/full dataset/train/images/image97.png,1101,935,1360,1080,wheel
/home/carbor/data/full dataset/train/images/image97.png,891,261,1532,1051,tipping body
/home/carbor/data/full dataset/train/images/image222.png,1036,593,1084,641,wheel
/home/carbor/data/full dataset/train/images/image222.png,939,585,981,627,wheel
/home/carbor/data/full dataset/train/images/image222.png,911,585,943,623,wheel
/home/carbor/data/full dataset/train/images/image222.png,1041,539,1114,585,cab
/home/carbor/data/full dataset/train/images/image222.png,895,460,1017,594,tipping body
/home/carbor/data/full dataset/train/images/image118.png,961,620,1038,703,wheel
/home/carbor/data/full dataset/train/images/image118.png,1044,624,1123,704,wheel
/home/carbor/data/full dataset/train/images/image118.png,766,610,848,696,wheel
/home/carbor/data/full dataset/train/images/image118.png,874,535,1157,621,tipping body
/home/carbor/data/full dataset/train/images/image118.png,763,536,858,606,cab
/home/carbor/data/full dataset/train/images/image299.png,183,585,1037,866,tipping body
/home/carbor/data/full dataset/train/images/image299.png,307,885,537,1075,wheel
/home/carbor/data/full dataset/train/images/image299.png,1167,813,1334,1008,wheel
/home/carbor/data/full dataset/train/images/image299.png,1083,575,1303,786,cab
/home/carbor/data/full dataset/train/images/image47.png,542,555,701,674,cab
/home/carbor/data/full dataset/train/images/image47.png,531,691,664,824,wheel
/home/carbor/data/full dataset/train/images/image47.png,867,698,998,836,wheel
/home/carbor/data/full dataset/train/images/image47.png,1004,700,1143,836,wheel
/home/carbor/data/full dataset/train/images/image47.png,727,550,1199,693,tipping body
/home/carbor/data/full dataset/train/images/image9.png,922,773,1076,971,wheel
/home/carbor/data/full dataset/train/images/image9.png,818,576,997,758,cab
/home/carbor/data/full dataset/train/images/image9.png,322,861,571,1080,wheel
/home/carbor/data/full dataset/train/images/image9.png,52,883,321,1080,wheel
/home/carbor/data/full dataset/train/images/image9.png,1,180,522,955,tipping body
/home/carbor/data/full dataset/train/images/image211.png,171,311,436,600,cab
/home/carbor/data/full dataset/train/images/image211.png,164,610,373,823,wheel
/home/carbor/data/full dataset/train/images/image211.png,708,588,956,763,wheel
/home/carbor/data/full dataset/train/images/image211.png,972,588,1252,745,wheel
/home/carbor/data/full dataset/train/images/image211.png,412,298,1387,571,tipping body
/home/carbor/data/full dataset/train/images/image89.png,1002,405,1348,840,tipping body
/home/carbor/data/full dataset/train/images/image89.png,1118,776,1256,916,wheel
/home/carbor/data/full dataset/train/images/image89.png,973,766,1113,908,wheel
/home/carbor/data/full dataset/train/images/image89.png,669,736,778,868,wheel
/home/carbor/data/full dataset/train/images/image89.png,687,618,841,734,cab
/home/carbor/data/full dataset/train/images/image234.png,818,595,1232,709,tipping body
/home/carbor/data/full dataset/train/images/image234.png,1091,704,1196,818,wheel
/home/carbor/data/full dataset/train/images/image234.png,979,718,1095,835,wheel
/home/carbor/data/full dataset/train/images/image234.png,754,741,860,864,wheel
/home/carbor/data/full dataset/train/images/image234.png,649,597,804,734,cab
/home/carbor/data/full dataset/train/images/image23.png,679,221,1238,890,tipping body
/home/carbor/data/full dataset/train/images/image23.png,1578,763,1713,956,cab
/home/carbor/data/full dataset/train/images/image23.png,1462,575,1646,741,cab
/home/carbor/data/full dataset/train/images/image93.png,327,646,577,898,cab
/home/carbor/data/full dataset/train/images/image93.png,247,890,404,1080,wheel
/home/carbor/data/full dataset/train/images/image93.png,842,171,1663,1080,tipping body
/home/carbor/data/full dataset/train/images/image205.png,854,349,907,400,wheel
/home/carbor/data/full dataset/train/images/image205.png,988,341,1042,393,wheel
/home/carbor/data/full dataset/train/images/image205.png,1043,336,1098,388,wheel
/home/carbor/data/full dataset/train/images/image205.png,845,291,907,339,cab
/home/carbor/data/full dataset/train/images/image205.png,926,290,1117,331,tipping body
/home/carbor/data/full dataset/train/images/image20.png,1467,570,1646,766,cab
/home/carbor/data/full dataset/train/images/image20.png,1571,758,1709,961,wheel
/home/carbor/data/full dataset/train/images/image20.png,1044,803,1268,1034,wheel
/home/carbor/data/full dataset/train/images/image20.png,822,810,1036,1030,wheel
/home/carbor/data/full dataset/train/images/image20.png,678,224,1237,894,tipping body
/home/carbor/data/full dataset/train/images/image67.png,594,548,731,655,cab
/home/carbor/data/full dataset/train/images/image67.png,581,674,699,796,wheel
/home/carbor/data/full dataset/train/images/image67.png,882,680,1004,808,wheel
/home/carbor/data/full dataset/train/images/image67.png,1006,684,1134,813,wheel
/home/carbor/data/full dataset/train/images/image67.png,754,548,1186,679,tipping body
/home/carbor/data/full dataset/train/images/image137.png,1121,538,1452,635,tipping body
/home/carbor/data/full dataset/train/images/image137.png,1328,636,1419,731,wheel
/home/carbor/data/full dataset/train/images/image137.png,1232,636,1324,731,wheel
/home/carbor/data/full dataset/train/images/image137.png,1003,636,1100,739,wheel
/home/carbor/data/full dataset/train/images/image137.png,983,537,1085,625,cab
/home/carbor/data/full dataset/train/images/image19.png,1459,570,1642,763,cab
/home/carbor/data/full dataset/train/images/image19.png,1571,769,1708,960,wheel
/home/carbor/data/full dataset/train/images/image19.png,1047,803,1262,1026,wheel
/home/carbor/data/full dataset/train/images/image19.png,816,805,1039,1026,wheel
/home/carbor/data/full dataset/train/images/image19.png,677,219,1241,888,tipping body
/home/carbor/data/full dataset/train/images/image35.png,681,583,1112,745,tipping body
/home/carbor/data/full dataset/train/images/image35.png,718,745,817,886,wheel
/home/carbor/data/full dataset/train/images/image35.png,913,766,1031,934,wheel
/home/carbor/data/full dataset/train/images/image35.png,997,736,1086,888,wheel
/home/carbor/data/full dataset/train/images/image35.png,1117,685,1181,801,wheel
/home/carbor/data/full dataset/train/images/image109.png,574,546,651,620,cab
/home/carbor/data/full dataset/train/images/image109.png,543,634,624,730,wheel
/home/carbor/data/full dataset/train/images/image109.png,702,659,792,764,wheel
/home/carbor/data/full dataset/train/images/image109.png,788,669,887,780,wheel
/home/carbor/data/full dataset/train/images/image109.png,892,648,972,743,wheel
/home/carbor/data/full dataset/train/images/image109.png,641,549,1009,655,tipping body
/home/carbor/data/full dataset/train/images/image30.png,798,659,848,741,wheel
/home/carbor/data/full dataset/train/images/image30.png,871,689,940,800,wheel
/home/carbor/data/full dataset/train/images/image30.png,928,703,1015,821,wheel
/home/carbor/data/full dataset/train/images/image30.png,844,576,1174,692,tipping body
/home/carbor/data/full dataset/train/images/image30.png,1062,693,1154,793,wheel
/home/carbor/data/full dataset/train/images/image105.png,1004,783,1148,939,wheel
/home/carbor/data/full dataset/train/images/image105.png,1347,768,1467,899,wheel
/home/carbor/data/full dataset/train/images/image105.png,1468,758,1578,885,wheel
/home/carbor/data/full dataset/train/images/image105.png,982,630,1119,761,cab
/home/carbor/data/full dataset/train/images/image105.png,1294,415,1637,791,tipping body
/home/carbor/data/full dataset/train/images/image313.png,642,406,788,539,cab
/home/carbor/data/full dataset/train/images/image313.png,637,558,766,684,wheel
/home/carbor/data/full dataset/train/images/image313.png,959,555,1108,688,wheel
/home/carbor/data/full dataset/train/images/image313.png,1103,580,1247,729,wheel
/home/carbor/data/full dataset/train/images/image313.png,817,400,1316,561,tipping body
/home/carbor/data/full dataset/train/images/image56.png,399,569,593,725,cab
/home/carbor/data/full dataset/train/images/image56.png,372,745,536,921,wheel
/home/carbor/data/full dataset/train/images/image56.png,789,764,968,915,wheel
/home/carbor/data/full dataset/train/images/image56.png,983,771,1166,920,wheel
/home/carbor/data/full dataset/train/images/image56.png,607,564,1243,758,tipping body
/home/carbor/data/full dataset/train/images/image307.png,935,438,991,494,wheel
/home/carbor/data/full dataset/train/images/image307.png,994,448,1051,508,wheel
/home/carbor/data/full dataset/train/images/image307.png,790,445,843,499,wheel
